"",CustomerID,Rank,mean_prob
6510,5442-BHQNG,169.0,83.610699
5400,6175-IRFIT,171.0,83.562779
6957,9398-MMQTO,172.0,83.530910
3025,3292-PBZEJ,173.0,83.523387
4335,0840-DFEZH,174.0,83.521621
2432,3966-HRMZA,175.0,83.507762
3691,7994-UYIVZ,176.0,83.502443
4195,0581-BXBUB,177.0,83.486478
6749,3411-WLRSQ,178.0,83.425918
6586,5119-NZPTV,179.0,83.406514
4641,8617-ENBDS,180.0,83.384596
5301,9717-QEBGU,181.0,83.242698
6740,1226-IENZN,182.0,83.240362
3126,4854-CIDCF,183.0,83.239447
3679,1475-VWVDO,184.0,83.209491
6408,0644-OQMDK,185.0,83.142957
3510,3496-LFSZU,186.0,83.133878
5057,7394-LWLYN,187.0,83.127218
2367,2800-VEQXM,188.0,83.108422
4404,4450-DLLMH,189.0,83.106932
6315,2959-FENLU,190.0,83.081796
5028,7044-YAACC,191.0,82.999504
4576,4633-MKHYU,192.0,82.997590
6167,2077-MPJQO,193.0,82.956319
2579,8584-KMVXD,194.0,82.927472
6011,9334-GWGOW,195.0,82.887389
5644,6034-YMTOB,196.0,82.864490
6380,3317-VLGQT,197.0,82.842674
3222,3030-YDNRM,198.0,82.781386
2885,3717-OEAUQ,199.0,82.712298
2286,2501-XWWTZ,200.0,82.693251
3412,7206-PQBBZ,200.0,82.693251
3912,9506-UXUSK,202.0,82.680352
5206,9518-XXBXE,203.0,82.675945
3445,1391-UBDAR,204.0,82.629837
4185,7901-HXJVA,205.0,82.582333
2253,6705-LXORM,206.0,82.580757
5599,7354-OIJLX,207.0,82.573775
1993,4482-EWFMI,208.0,82.551510
2763,6077-BDPXA,209.0,82.523659
3093,1219-NNDDO,210.0,82.522786
3794,8325-QRPZR,211.0,82.501242
4012,1658-TJVOA,212.0,82.423290
6171,2905-KFQUV,213.0,82.422307
2337,4059-IIEBK,214.0,82.410021
4344,4536-PLEQY,215.0,82.407936
4464,3199-XGZCY,216.0,82.401957
6109,9633-XQABV,217.0,82.395980
6631,9494-MRNYX,218.0,82.385446
5065,3969-GYXEL,219.0,82.372859
4620,2897-DOVND,220.0,82.325156
2375,5760-IFJOZ,221.0,82.269583
2596,5879-SESNB,222.0,82.268325
4046,3987-KQDDU,223.0,82.097769
6551,8778-LMWTJ,224.0,82.067257
4980,8107-KNCIM,225.0,81.978813
5650,0620-DLSLK,226.0,81.888284
6404,4343-EJVQB,227.0,81.828880
4453,9799-CAYJJ,228.0,81.761203
6514,8873-GLDMH,229.0,81.754310
2557,4301-VVZKA,230.0,81.752124
5638,8541-QVFKM,231.0,81.732275
3516,3420-ZDBMA,232.0,81.685392
2036,6496-JDSSB,233.0,81.670006
5861,6833-JMZYP,234.0,81.636146
5675,5928-QLDHB,235.0,81.605119
2303,8270-RKSAP,236.0,81.577667
5126,0848-ZGQIJ,237.0,81.544528
4562,1016-DJTSV,238.0,81.519224
4986,4029-HPFVY,239.0,81.501489
1919,7410-OIEDU,240.0,81.429963
2968,6416-YJTTB,241.0,81.273123
6691,6339-YPSAH,242.0,81.134735
3563,7245-NIIWQ,243.0,81.044218
4874,5606-AMZBO,244.0,81.021270
6044,4983-CCWMC,245.0,81.010056
4158,6860-YRJZP,246.0,80.986787
6273,5271-DBYSJ,247.0,80.901652
5368,3088-LHEFH,248.0,80.887653
3097,5405-ZMYXQ,249.0,80.782607
4518,9552-TGUZV,250.0,80.645523
2766,4291-SHSBH,251.0,80.594779
4132,5652-MSDEY,252.0,80.465741
2547,7508-SMHXL,253.0,80.443520
6619,9529-OFXHY,254.0,80.435699
4146,3853-LYGAM,255.0,80.421309
5056,5599-HVLTW,256.0,80.363848
3269,8563-OYMQY,257.0,80.311409
3021,3223-DWFIO,258.0,80.304932
3369,6557-BZXLQ,259.0,80.292098
5284,4480-QQRHC,260.0,80.287227
3068,5035-BVCXS,261.0,80.254162
3828,5609-IMCGG,262.0,80.219677
5546,2694-CIUMO,263.0,80.205148
5201,9274-UARKJ,264.0,80.109373
3343,7020-OZKXZ,265.0,80.045488
3997,2187-PKZAY,266.0,80.027293
2868,0196-JTUQI,267.0,79.967811
2103,2799-ARNLO,268.0,79.637527
3589,9121-PHQSR,269.0,79.491647
2739,1346-UFHAX,270.0,79.488948
2021,8544-GOQSH,271.0,79.242010
5994,9432-VOFYX,272.0,79.051319
6255,3842-QTGDL,273.0,78.832088
4279,9620-ENEJV,274.0,78.772491
5630,6591-QGOYB,275.0,78.657238
5208,4860-IJUDE,276.0,78.493623
5397,0480-BIXDE,277.0,78.356657
5464,1384-RCUXW,278.0,78.297333
5060,0958-YHXGP,279.0,78.260154
3321,7967-HYCDE,280.0,78.053487
2182,5605-IYGFG,281.0,78.033887
4723,7392-YYPYJ,282.0,78.002079
4952,8224-DWCKX,283.0,77.974643
2114,2739-CACDQ,284.0,77.859749
2015,2604-IJPDU,285.0,77.786394
6029,3096-GKWEB,286.0,77.785523
5338,5956-YHHRX,287.0,77.688147
4909,3452-GWUIN,288.0,77.647245
5909,8990-ZXLSU,289.0,77.560566
5588,9927-DSWDF,290.0,77.468234
4661,3453-RTHJQ,291.0,77.365562
4398,9919-KNPOO,292.0,77.344451
5146,5453-AXEPF,293.0,77.060228
2582,5382-SOYZL,294.0,77.018780
2854,3733-LSYCE,295.0,77.015446
3754,9796-BPKIW,296.0,76.998390
5519,3703-KBKZP,297.0,76.988682
5394,0018-NYROU,298.0,76.932430
5608,5995-SNNEW,299.0,76.843704
4729,4521-YEEHE,300.0,76.839205
1878,5129-JLPIS,301.0,76.770650
6766,0674-EYYZV,302.0,76.756302
2870,9272-LSVYH,303.0,76.703931
2321,5839-SUYVZ,304.0,76.703838
2728,6242-MBHPK,305.0,76.684634
1882,4183-MYFRB,306.0,76.579167
5698,6907-FLBER,307.0,76.566436
6406,3427-GGZZI,308.0,76.527395
2563,5146-CBVOE,309.0,76.500626
5066,9208-OLGAQ,310.0,76.489657
6083,1580-BMCMR,311.0,76.469386
4232,5501-TVMGM,312.0,76.428642
3502,1302-UHBDD,313.0,76.417042
6063,0168-XZKBB,314.0,76.391021
4460,2916-BQZLN,315.0,76.314887
6138,7129-CAKJW,316.0,76.280344
2670,4546-FOKWR,317.0,76.272418
5398,5895-QSXOD,318.0,76.247078
6493,2985-FMWYF,319.0,76.243573
3635,9822-OAOVB,320.0,76.173425
2101,7277-OZCGZ,321.0,76.156005
6925,0682-USIXD,322.0,76.136797
5443,9058-MJLZC,323.0,76.070856
2211,8313-NDOIA,324.0,76.069121
5483,8875-AKBYH,325.0,76.058886
5324,9360-OMDZZ,326.0,76.034759
3450,5628-FCGYG,327.0,75.996990
2342,3003-CMDUU,328.0,75.982193
2788,6507-ZJSUR,329.0,75.906452
6048,3841-CONLJ,330.0,75.881717
2229,4612-SSVHJ,331.0,75.841185
3172,6519-CFDBX,332.0,75.790399
5818,6559-PDZLR,333.0,75.780239
2160,0224-RLWWD,334.0,75.773415
6392,2322-VCZHZ,335.0,75.758208
3556,4706-DGAHW,336.0,75.750501
4119,1728-BQDMA,337.0,75.749533
5431,0921-OHLVP,338.0,75.720951
2559,4824-GUCBY,339.0,75.614763
3614,4373-VVHQL,340.0,75.524687
2343,5016-IBERQ,341.0,75.488098
3705,9588-OZDMQ,342.0,75.427466
3226,8356-WUAOJ,343.0,75.408090
6030,2371-JQHZZ,344.0,75.340414
2108,8705-WZCYL,345.0,75.315571
2031,2504-DSHIH,346.0,75.290872
6871,7562-UXTPG,347.0,75.282933
6775,3798-EPWRR,348.0,75.279762
6065,4537-DKTAL,349.0,75.134928
4772,8720-RQSBJ,350.0,75.124393
3866,1942-OQFRW,350.0,75.124393
3072,1478-VPOAD,352.0,75.104279
6674,1104-TNLZA,353.0,75.087498
2948,1866-OBPNR,354.0,75.086838
5784,6078-VESFR,355.0,75.085369
2028,4195-NZGTA,356.0,75.047190
5121,1307-ATKGB,357.0,75.006798
6824,5666-CYCYZ,357.0,75.006798
2897,3569-EDBPQ,359.0,74.850058
2657,7030-NJVDP,360.0,74.830111
1869,7590-VHVEG,361.0,74.803693
2074,4716-HHKQH,362.0,74.740892
3620,2712-SYWAY,363.0,74.724041
4278,7365-BVCJH,364.0,74.666700
5871,4998-IKFSE,365.0,74.638233
4069,2960-NKRSO,366.0,74.625795
5583,3955-JBZZM,367.0,74.581973
6688,8709-KRDVL,368.0,74.459268
5697,1028-FFNJK,369.0,74.439152
4920,7278-CKDNC,370.0,74.433926
4203,2603-HVKCG,371.0,74.281223
6609,2809-ZMYOQ,372.0,74.204494
5234,2697-NQBPF,373.0,74.083757
5295,7402-EYFXX,374.0,74.075825
5163,0082-OQIQY,375.0,74.053700
4288,2874-YXVVA,376.0,73.927079
5463,0899-LIIBW,377.0,73.915499
4129,1666-JXLKU,378.0,73.887266
6149,0374-IOEGQ,379.0,73.879727
3779,7145-FEJWU,380.0,73.835617
3942,6645-MXQJT,381.0,73.815639
5938,5044-LRQAQ,382.0,73.796672
5373,6116-RFVHN,383.0,73.763418
2090,6851-WEFYX,384.0,73.735960
3863,9508-ILZDG,385.0,73.713186
3802,1550-EENBN,386.0,73.708009
6771,3588-WSTTJ,387.0,73.693627
2940,5899-OUVKV,388.0,73.684581
5524,5117-IFGPS,389.0,73.628815
2621,4065-JJAVA,390.0,73.593059
2287,3716-UVSPD,391.0,73.573842
4525,6185-TASNN,392.0,73.567490
6225,9355-NPPFS,393.0,73.549167
3991,5226-NOZFC,394.0,73.521143
7010,2523-EWWZL,395.0,73.514697
2553,6103-BOCOU,396.0,73.509976
2395,1766-GKNMI,397.0,73.484619
4863,0374-AACSZ,398.0,73.428880
3981,2740-TVLFN,398.0,73.428880
5447,8993-IZEUX,400.0,73.426084
3225,8286-AFUYI,401.0,73.408658
4173,6692-YQHXC,402.0,73.400554
6025,9752-ZNQUT,403.0,73.397842
3452,0248-IPDFW,404.0,73.370981
7022,1471-GIQKQ,405.0,73.356646
2381,1536-HBSWP,406.0,73.351864
4812,0420-HLGXF,407.0,73.348104
6028,7312-XSBAT,408.0,73.337504
4557,2107-FBPTK,409.0,73.326871
6888,5022-KVDQT,410.0,73.314615
5162,0365-GXEZS,411.0,73.307508
6125,1818-ESQMW,412.0,73.217155
5406,5216-WASFJ,413.0,73.203886
2205,5168-MSWXT,414.0,73.195433
6060,3312-ZWLGF,415.0,73.194443
3882,4236-UJPWO,416.0,73.183766
3071,2439-LYPMQ,417.0,73.100558
5200,3956-MGXOG,418.0,73.031294
4443,4465-VDKIQ,419.0,73.027165
6770,2832-KJCRD,420.0,73.026416
6135,7048-GXDAY,421.0,72.982770
6038,0147-ESWWR,422.0,72.896673
3386,5153-RTHKF,423.0,72.788653
5173,0988-JRWWP,424.0,72.708730
2908,5302-BDJNT,425.0,72.669769
5749,8486-AYEQH,426.0,72.605334
3853,5213-TWWJU,427.0,72.605000
4666,2800-QQUSO,428.0,72.585670
2304,6522-YRBXD,429.0,72.583593
4508,1730-ZMAME,430.0,72.574813
6259,4673-KKSLS,431.0,72.569653
5245,5650-YLIBA,432.0,72.545554
5696,2080-CAZNM,433.0,72.458732
3069,6267-DCFFZ,434.0,72.438076
2175,5233-AOZUF,435.0,72.410995
3429,8819-IMISP,436.0,72.391818
4166,0396-YCHWO,437.0,72.383558
5086,2675-OTVVJ,438.0,72.382080
2892,9885-AIBVB,439.0,72.361587
3330,5692-ICXLW,440.0,72.325785
2300,6030-REHUX,441.0,72.256844
6184,9584-EXCDZ,442.0,72.253151
4630,9822-WMWVG,443.0,72.198862
2071,3197-ARFOY,444.0,72.149461
4018,0674-DGMAQ,445.0,72.116044
6538,7718-RXDGG,446.0,72.089467
6191,2122-YWVYA,447.0,72.055106
6895,9129-UXERG,448.0,71.966474
3414,7422-WNBTY,449.0,71.928679
6397,5222-IMUKT,450.0,71.921863
5029,8189-XRIKE,451.0,71.913094
6165,2969-QWUBZ,452.0,71.853500
5928,6693-FRIRW,453.0,71.842130
5379,8849-AYPTR,454.0,71.799471
4923,7181-OQCUT,455.0,71.773345
5661,1078-TDCRN,456.0,71.730582
2008,8167-GJLRN,457.0,71.690751
3698,5630-IXDXV,458.0,71.622073
2394,9450-TRJUU,459.0,71.545151
5751,2495-KZNFB,460.0,71.531002
2192,2181-UAESM,461.0,71.490024
4312,5144-TVGLP,462.0,71.463021
7006,0376-OIWME,463.0,71.324479
4628,0508-OOLTO,464.0,71.302446
3453,7978-DKUQH,465.0,71.262048
2203,1910-FMXJM,466.0,71.231687
6644,3644-QXEHN,467.0,71.216975
6139,8695-ARGXZ,468.0,71.193413
5649,4128-ETESU,469.0,71.192740
4444,2921-XWDJH,470.0,71.187188
4297,7586-ZATGZ,471.0,71.090357
2666,1751-NCDLI,472.0,71.087066
4249,5960-MVTUK,473.0,71.019572
5489,0114-PEGZZ,474.0,70.977477
6986,4690-PKDQG,475.0,70.950051
3209,0817-HSUSE,476.0,70.855737
5579,8118-TJAFG,477.0,70.852545
6857,9572-WUKSB,478.0,70.751009
1915,5122-CYFXA,479.0,70.730878
2162,3951-NJCVI,480.0,70.707701
5015,8818-DOPVL,481.0,70.691329
5670,5439-WIKXB,482.0,70.631864
4720,2018-PZKMU,483.0,70.628202
1911,0434-CSFON,484.0,70.624245
4760,4647-MUZON,485.0,70.384575
3377,2038-LLMLM,486.0,70.346108
4241,0585-EGDDA,487.0,70.336525
5967,5088-QZLRL,488.0,70.269520
6096,4686-UXDML,489.0,70.240916
5011,9732-EQMWY,490.0,70.232890
4426,9576-SYUHJ,491.0,70.225488
7029,2823-LKABH,492.0,70.187951
3616,7268-IGMFD,493.0,70.167764
4244,3481-JHUZH,494.0,70.159133
5046,7504-UWHNB,495.0,70.154516
5833,2786-GCDPI,496.0,70.068687
3373,8543-MSDMF,497.0,70.062068
3963,6988-CJEYV,498.0,70.020826
6542,2347-WKKAE,499.0,69.972396
6535,3384-CTMSF,500.0,69.965735
